Date,Timestamp,Open,High,Low,Close,Volume
20230104,08:00:00,137.984,138.572,137.934,138.543,33666.1306842566
20230104,09:00:00,138.539,138.613,138.347,138.386,22391.5103735924
20230104,10:00:00,138.384,138.633,138.384,138.525,14449.580272913
20230104,11:00:00,138.528,138.539,138.367,138.418,14678.0602157116
20230104,12:00:00,138.418,138.854,138.409,138.773,22941.5702134371
20230104,13:00:00,138.773,138.793,138.602,138.685,24006.6303991079
20230104,14:00:00,138.685,139.222,138.678,139.162,27939.6702877283
20230104,15:00:00,139.162,140.032,139.029,139.971,41997.6006507874
20230104,16:00:00,139.97,140.23,139.864,140.17,25437.0004792213
20230104,17:00:00,140.17,140.757,140.121,140.594,16453.8403872252
20230104,18:00:00,140.594,140.628,140.386,140.401,17750.1302978992
20230104,19:00:00,140.405,140.691,140.367,140.635,27215.6405824423
20230104,20:00:00,140.635,140.695,140.514,140.683,14988.1403676718
20230104,21:00:00,140.686,140.752,140.614,140.615,9074.34008899331
20230104,22:00:00,140.615,140.615,140.37,140.386,6312.48997804523
20230104,23:00:00,140.4,140.477,140.134,140.275,16610.2500738502
20230105,00:00:00,140.27,140.349,139.989,140.182,21401.500276804
20230105,01:00:00,140.184,140.248,139.959,140.159,21744.7801784277
20230105,02:00:00,140.16,140.279,140.044,140.139,16636.4002357721
20230105,03:00:00,140.139,140.422,140.101,140.386,16452.6901731491
20230105,04:00:00,140.386,140.453,140.246,140.313,12491.750246644
20230105,05:00:00,140.314,140.615,140.31,140.57,14486.3702311516
20230105,06:00:00,140.57,140.706,140.426,140.439,15276.9202578068
20230105,07:00:00,140.439,140.533,140.302,140.507,21717.3002576828
20230105,08:00:00,140.509,141.089,140.488,140.817,25761.1704186201
20230105,09:00:00,140.817,140.885,140.672,140.806,17821.0503561497
20230105,10:00:00,140.806,140.85,140.554,140.684,16022.4602550268
20230105,11:00:00,140.684,140.702,140.507,140.555,15259.7902402878
20230105,12:00:00,140.556,140.809,140.521,140.726,16774.7402083874
20230105,13:00:00,140.728,141.356,140.72,141.079,38359.9505644441
20230105,14:00:00,141.08,141.132,140.89,140.96,30130.1305198669
20230105,15:00:00,140.96,141.221,140.754,140.815,31456.2705165148
20230105,16:00:00,140.815,140.875,140.429,140.542,23788.3603084087
20230105,17:00:00,140.543,140.553,140.132,140.317,20328.0502185822
20230105,18:00:00,140.318,140.406,140.177,140.261,20334.4302190542
20230105,19:00:00,140.262,140.41,140.25,140.256,15167.3902531862
20230105,20:00:00,140.256,140.358,140.25,140.302,13044.3002143204
20230105,21:00:00,140.302,140.407,140.277,140.352,8013.16012239456
20230105,22:00:00,140.376,140.421,140.308,140.347,7753.0199611187
20230105,23:00:00,140.342,140.501,140.219,140.271,11052.9400564432
20230106,00:00:00,140.272,140.686,140.263,140.609,13419.7502164841
20230106,01:00:00,140.61,140.839,140.597,140.832,13631.2401754856
20230106,02:00:00,140.835,140.881,140.637,140.69,12849.0601187944
20230106,03:00:00,140.689,141.071,140.685,140.948,13810.8402434587
20230106,04:00:00,140.948,141.06,140.878,140.943,8185.70013153553
20230106,05:00:00,140.944,141.262,140.782,141.073,16681.6701874733
20230106,06:00:00,141.084,141.137,140.897,140.897,13580.1603046656
20230106,07:00:00,140.898,141.201,140.619,141.108,22454.8403608799
20230106,08:00:00,141.11,141.444,141.1,141.32,20095.4203457832
20230106,09:00:00,141.32,141.385,141.138,141.237,18320.8002816439
20230106,10:00:00,141.238,141.321,141.083,141.187,15432.340241909
20230106,11:00:00,141.184,141.295,141.059,141.186,14147.160284996
20230106,12:00:00,141.188,141.352,141.042,141.337,17559.7002271414
20230106,13:00:00,141.337,141.392,140.428,140.613,38552.6907280236
20230106,14:00:00,140.614,140.928,140.479,140.824,35402.8906437159
20230106,15:00:00,140.811,140.811,140.354,140.412,46040.2006718367
20230106,16:00:00,140.411,140.644,140.334,140.395,28569.8604472876
20230106,17:00:00,140.396,140.611,140.297,140.543,15900.2902493477
20230106,18:00:00,140.543,140.617,140.482,140.527,12405.4802848101
20230106,19:00:00,140.529,140.617,140.51,140.562,9166.58023989201
20230106,20:00:00,140.561,140.663,140.557,140.64,10588.2502792478
20230106,21:00:00,140.643,140.671,140.552,140.6,6008.14014790952
20230108,22:00:00,140.298,140.61,140.295,140.605,1288.90999166667
20230108,23:00:00,140.605,140.797,140.448,140.534,15676.6501895636
20230109,00:00:00,140.534,140.749,140.459,140.551,12556.4701982737
20230109,01:00:00,140.549,140.658,140.409,140.526,13660.4702961445
20230109,02:00:00,140.525,140.572,140.23,140.242,13851.5902123451
20230109,03:00:00,140.245,140.424,140.16,140.413,9804.88026571274
20230109,04:00:00,140.412,140.633,140.372,140.614,5755.68017792702
20230109,05:00:00,140.613,140.884,140.61,140.772,9126.92023336887
20230109,06:00:00,140.772,140.868,140.68,140.781,12449.4302461147
20230109,07:00:00,140.782,141.216,140.632,141.128,25619.9502540827
20230109,08:00:00,141.129,141.332,141.118,141.264,24534.9103614092
20230109,09:00:00,141.265,141.446,141.192,141.339,23237.3802771568
20230109,10:00:00,141.339,141.564,141.183,141.483,20701.3202005625
20230109,11:00:00,141.484,141.609,141.377,141.574,16325.630202055
20230109,12:00:00,141.572,141.572,141.257,141.391,17113.8902367353
20230109,13:00:00,141.391,141.487,141.24,141.335,28129.5604537725
20230109,14:00:00,141.333,141.533,141.249,141.478,21319.4906463623
20230109,15:00:00,141.48,141.914,141.48,141.709,24580.8302859068
20230109,16:00:00,141.711,141.747,141.508,141.555,20458.3003325462
20230109,17:00:00,141.555,141.737,141.494,141.643,18861.0602375269
20230109,18:00:00,141.643,141.667,141.574,141.649,12941.1002813578
20230109,19:00:00,141.649,141.656,141.391,141.455,10510.0302987099
20230109,20:00:00,141.458,141.625,141.422,141.429,14606.9302666038
20230109,21:00:00,141.43,141.56,141.425,141.449,5467.73011562973
20230109,22:00:00,141.385,141.583,141.385,141.539,11775.9700628519
20230109,23:00:00,141.538,141.584,141.243,141.383,12541.6501638293
20230110,00:00:00,141.381,141.767,141.242,141.284,18640.8504458666
20230110,01:00:00,141.281,141.318,141.088,141.2,14606.6404415369
20230110,02:00:00,141.2,141.436,141.17,141.42,15185.77038908
20230110,03:00:00,141.42,141.529,141.402,141.486,9509.85025036335
20230110,04:00:00,141.486,141.648,141.457,141.627,6878.9701884985
20230110,05:00:00,141.627,141.671,141.43,141.554,10460.750208497
20230110,06:00:00,141.556,141.698,141.443,141.597,10484.2203007936
20230110,07:00:00,141.596,141.914,141.566,141.888,19638.9203637838
20230110,08:00:00,141.889,141.921,141.463,141.572,19925.170546174
20230110,09:00:00,141.572,141.691,141.473,141.654,19048.6703708172
20230110,10:00:00,141.654,141.764,141.603,141.688,15887.2301801443
20230110,11:00:00,141.692,141.918,141.686,141.75,16607.3501499891
20230110,12:00:00,141.75,141.945,141.674,141.905,20458.140185833
20230110,13:00:00,141.903,141.952,141.73,141.838,19098.7903543711
20230110,14:00:00,141.839,141.886,141.642,141.781,31370.2107043266
20230110,15:00:00,141.782,141.931,141.673,141.792,29136.4504265785
20230110,16:00:00,141.791,142.023,141.787,141.987,20117.41025877
20230110,17:00:00,141.987,141.987,141.857,141.898,12825.2002340555
20230110,18:00:00,141.897,142.039,141.85,142.021,10871.1001594067
20230110,19:00:00,142.021,142.045,141.947,142.022,9852.08015680313
20230110,20:00:00,142.021,142.021,141.888,141.969,8230.30019021034
20230110,21:00:00,141.97,142.016,141.898,141.934,5091.06011289358
20230110,22:00:00,141.777,141.967,141.777,141.888,11269.8700042367
20230110,23:00:00,141.874,141.946,141.818,141.856,12616.2502122521
20230111,00:00:00,141.855,142.183,141.839,142.113,12882.7302740812
20230111,01:00:00,142.115,142.139,142,142.07,13785.4601991177
20230111,02:00:00,142.069,142.264,142.041,142.188,10447.6001923084
20230111,03:00:00,142.188,142.234,142.105,142.176,6842.52013683319
20230111,04:00:00,142.175,142.219,142.026,142.042,5867.74009144306
20230111,05:00:00,142.043,142.191,142.033,142.144,8235.04020869732
20230111,06:00:00,142.144,142.323,142.072,142.177,8947.45016860962
20230111,07:00:00,142.177,142.316,142.094,142.303,14290.7502475977
20230111,08:00:00,142.302,142.502,142.222,142.36,20859.2003108263
20230111,09:00:00,142.358,142.458,142.256,142.307,17205.7902839184
20230111,10:00:00,142.306,142.434,142.193,142.42,12275.1803023815
20230111,11:00:00,142.419,142.54,142.333,142.504,13650.7902543545
20230111,12:00:00,142.504,142.684,142.308,142.599,19482.3901791573
20230111,13:00:00,142.596,142.656,142.512,142.638,17510.160256505
20230111,14:00:00,142.636,142.808,142.528,142.727,21215.8603920937
20230111,15:00:00,142.729,142.85,142.544,142.603,20081.1304676533
20230111,16:00:00,142.603,142.605,142.356,142.37,15238.6702264547
20230111,17:00:00,142.373,142.503,142.353,142.372,14520.6500945091
20230111,18:00:00,142.373,142.509,142.243,142.285,17245.6903722286
20230111,19:00:00,142.284,142.525,142.236,142.515,11561.2301937342
20230111,20:00:00,142.515,142.537,142.415,142.517,11971.7702036947
20230111,21:00:00,142.516,142.554,142.435,142.459,9247.63019675761
20230111,22:00:00,142.459,142.521,142.348,142.379,7597.5200060904
20230111,23:00:00,142.371,142.436,141.859,141.995,16674.5003055334
20230112,00:00:00,141.994,142.135,141.707,141.936,21145.7203341722
20230112,01:00:00,141.938,142.073,141.596,141.756,15492.0403469801
20230112,02:00:00,141.755,141.869,141.571,141.718,10134.4702465534
20230112,03:00:00,141.717,141.829,141.707,141.821,9570.57014834881
20230112,04:00:00,141.822,141.909,141.543,141.587,8794.13015913963
20230112,05:00:00,141.586,141.713,141.529,141.672,10290.5701606274
20230112,06:00:00,141.672,141.77,141.57,141.694,11006.4602234364
20230112,07:00:00,141.694,141.879,141.588,141.633,15664.7103568316
20230112,08:00:00,141.634,141.721,141.438,141.543,18774.630320549
20230112,09:00:00,141.541,141.619,140.891,140.977,26983.740418911
20230112,10:00:00,140.978,141.081,140.886,140.99,19290.4802824259
20230112,11:00:00,140.989,141.014,140.766,140.844,15359.0302884579
20230112,12:00:00,140.842,140.85,140.549,140.646,19731.8202158213
20230112,13:00:00,140.646,141.113,140.067,140.4,43039.3307111263
20230112,14:00:00,140.4,140.877,140.363,140.631,45145.5009021759
20230112,15:00:00,140.631,140.682,140.221,140.313,37309.1107639074
20230112,16:00:00,140.312,140.498,140.184,140.424,24354.520526886
20230112,17:00:00,140.424,140.482,140.03,140.154,23077.420394659
20230112,18:00:00,140.153,140.255,140.007,140.216,19602.4305868149
20230112,19:00:00,140.212,140.33,140.112,140.271,17904.570328474
20230112,20:00:00,140.271,140.364,140.175,140.204,13545.6002932787
20230112,21:00:00,140.205,140.351,140.168,140.289,7673.81019814312
20230112,22:00:00,140.289,140.336,140.144,140.258,7567.37002281845
20230112,23:00:00,140.259,140.386,140.148,140.274,17009.190131247
20230113,00:00:00,140.269,140.366,139.794,140.224,28988.960386157
20230113,01:00:00,140.225,140.334,139.811,139.963,22018.1005004644
20230113,02:00:00,139.962,140.115,139.934,140.071,20962.620336771
20230113,03:00:00,140.071,140.1,139.942,140.035,12520.240221858
20230113,04:00:00,140.037,140.12,139.874,140.065,10655.7702777386
20230113,05:00:00,140.064,140.119,139.949,139.972,14181.1902256012
20230113,06:00:00,139.972,139.986,139.32,139.411,18779.120328784
20230113,07:00:00,139.411,139.614,139.024,139.272,23509.7504903078
20230113,08:00:00,139.272,139.411,139.042,139.31,27361.5106626749
20230113,09:00:00,139.309,139.554,139.209,139.347,21280.0003923178
20230113,10:00:00,139.346,139.406,139.136,139.22,15256.2404150963
20230113,11:00:00,139.219,139.238,138.941,139.199,17608.6404383183
20230113,12:00:00,139.201,139.234,138.948,138.966,19323.3903095722
20230113,13:00:00,138.965,139.073,138.38,138.414,22764.0605760813
20230113,14:00:00,138.415,138.59,138.062,138.128,25839.4506721497
20230113,15:00:00,138.129,138.504,138.026,138.078,29752.6104477048
20230113,16:00:00,138.078,138.241,138.008,138.216,18161.0903837681
20230113,17:00:00,138.212,138.368,138.09,138.278,16516.270180583
20230113,18:00:00,138.277,138.494,138.213,138.473,15005.9800835848
20230113,19:00:00,138.473,138.538,138.378,138.536,12446.7401251793
20230113,20:00:00,138.536,138.578,138.465,138.526,9784.04012363404
20230113,21:00:00,138.529,138.565,138.43,138.465,6471.44014029205
20230115,22:00:00,138.413,138.445,138.324,138.397,1657.43004798889
20230115,23:00:00,138.371,138.671,138.361,138.583,12523.7101332173
20230116,00:00:00,138.584,138.92,138.547,138.614,16170.2502783537
20230116,01:00:00,138.614,138.801,138.4,138.754,17055.3804104328
20230116,02:00:00,138.754,138.824,138.309,138.405,17742.5802372694
20230116,03:00:00,138.405,138.457,138.229,138.356,11004.0201040506
20230116,04:00:00,138.356,138.612,138.29,138.557,9138.60018074512
20230116,05:00:00,138.556,138.701,138.513,138.581,11118.3901113272
20230116,06:00:00,138.581,138.878,138.519,138.713,14076.0102161169
20230116,07:00:00,138.712,138.887,138.56,138.6,18637.8402342796
20230116,08:00:00,138.601,139.272,138.507,139.052,28974.3205789328
20230116,09:00:00,139.052,139.152,138.811,138.906,18938.9604026079
20230116,10:00:00,138.906,139.127,138.856,139.044,14161.1801700592
20230116,11:00:00,139.044,139.127,138.799,138.915,13468.3202111721
20230116,12:00:00,138.915,139.054,138.831,138.89,11221.2802659273
20230116,13:00:00,138.889,138.989,138.787,138.899,12864.1003730297
20230116,14:00:00,138.899,139.09,138.844,139.023,12586.9801689386
20230116,15:00:00,139.023,139.158,138.949,139.135,9126.00024569035
20230116,16:00:00,139.137,139.241,139.029,139.184,7569.29027378559
20230116,17:00:00,139.185,139.293,139.172,139.184,6357.57024490833
20230116,18:00:00,139.183,139.187,139.014,139.039,5954.20016551018
20230116,19:00:00,139.039,139.093,138.975,139.091,4477.96012747288
20230116,20:00:00,139.089,139.114,139.026,139.081,4091.08009427786
20230116,21:00:00,139.083,139.106,138.992,139.083,3633.22008684278
20230116,22:00:00,139.025,139.073,138.973,139.009,10927.7200674415
20230116,23:00:00,139.031,139.079,138.821,138.986,10038.9302152395
20230117,00:00:00,138.987,139.231,138.935,139.047,11207.6603764296
20230117,01:00:00,139.048,139.5,138.962,139.332,14627.3204497099
20230117,02:00:00,139.334,139.578,139.28,139.485,14113.5804251432
20230117,03:00:00,139.484,139.503,139.351,139.404,8745.61027312279
20230117,04:00:00,139.401,139.425,139.269,139.298,6886.14025962353
20230117,05:00:00,139.296,139.363,139.242,139.338,7030.38025867939
20230117,06:00:00,139.338,139.532,139.217,139.422,13056.5504126549
20230117,07:00:00,139.422,139.521,139.301,139.389,17180.5704977512
20230117,08:00:00,139.393,139.442,139.045,139.083,20687.7505779266
20230117,09:00:00,139.08,139.354,139.07,139.302,18643.0903241634
20230117,10:00:00,139.302,139.592,139.236,139.461,18850.0702961683
20230117,11:00:00,139.461,139.541,139.298,139.41,15970.6903005838
20230117,12:00:00,139.418,139.589,139.148,139.511,18768.0404212475
20230117,13:00:00,139.511,139.57,139.297,139.553,22615.0805383325
20230117,14:00:00,139.553,139.615,139.324,139.359,22194.9305245876
20230117,15:00:00,139.359,139.437,138.407,138.421,33922.2505946159
20230117,16:00:00,138.42,138.488,138.199,138.341,17259.3304634094
20230117,17:00:00,138.341,138.374,138.215,138.267,11998.3301935196
20230117,18:00:00,138.267,138.612,138.26,138.609,8296.46018493176
20230117,19:00:00,138.609,138.653,138.435,138.516,13607.4501669407
20230117,20:00:00,138.516,138.527,138.317,138.382,9894.56011223793
20230117,21:00:00,138.382,138.447,138.216,138.217,5425.11011078954
20230117,22:00:00,138.178,138.398,138.161,138.354,9714.77018886805
20230117,23:00:00,138.345,138.433,138.315,138.41,6792.45015126467
20230118,00:00:00,138.405,138.994,138.314,138.95,17250.9801927805
20230118,01:00:00,138.95,139.174,138.728,138.79,13249.8801662922
20230118,02:00:00,138.792,140.874,138.551,140.813,27858.1505004764
20230118,03:00:00,140.798,141.391,140.678,141.277,33226.4406386018
20230118,04:00:00,141.277,141.683,141.237,141.506,23533.880305171
20230118,05:00:00,141.506,141.665,140.934,141.01,21040.1403120756
20230118,06:00:00,141.009,141.501,140.789,141.038,25942.3306168318
20230118,07:00:00,141.045,141.451,140.668,141.001,36404.2906589508
20230118,08:00:00,141.002,141.187,140.51,140.594,35075.8705631495
20230118,09:00:00,140.593,140.843,140.263,140.648,29357.820563674
20230118,10:00:00,140.648,140.697,140.139,140.196,30022.0904369354
20230118,11:00:00,140.196,140.223,139.47,139.5,24187.6604053974
20230118,12:00:00,139.5,139.884,139.479,139.711,21819.8203815222
20230118,13:00:00,139.711,139.839,139.028,139.117,33033.8508143127
20230118,14:00:00,139.117,139.243,138.862,139.195,37388.0306905508
20230118,15:00:00,139.193,139.314,138.906,139.062,26483.3205966949
20230118,16:00:00,139.062,139.113,138.901,139.078,19165.4804635048
20230118,17:00:00,139.078,139.19,138.871,139.064,19019.440379858
20230118,18:00:00,139.064,139.079,138.822,139.026,17897.6402076483
20230118,19:00:00,139.027,139.09,138.906,138.921,11079.1703391075
20230118,20:00:00,138.921,139.058,138.921,139.034,10584.1703041792
20230118,21:00:00,139.035,139.183,138.984,139.147,7217.20021384954
20230118,22:00:00,138.979,139.073,138.745,138.952,10612.8401502967
20230118,23:00:00,138.95,139.039,138.659,138.801,13497.8202316761
20230119,00:00:00,138.801,138.804,138.467,138.534,19541.8403722048
20230119,01:00:00,138.534,138.79,138.478,138.695,15602.7703365088
20230119,02:00:00,138.695,138.741,138.535,138.613,10137.8702198267
20230119,03:00:00,138.613,138.655,138.429,138.557,9250.87020325661
20230119,04:00:00,138.556,138.559,138.109,138.209,10166.2501890659
20230119,05:00:00,138.209,138.24,137.91,138.105,11826.6502406597
20230119,06:00:00,138.106,138.201,137.976,138.069,13344.7102009058
20230119,07:00:00,138.071,138.545,138.032,138.529,21593.9603830576
20230119,08:00:00,138.532,138.847,138.499,138.661,20064.6603217125
20230119,09:00:00,138.662,138.906,138.662,138.903,18619.6702276468
20230119,10:00:00,138.902,139.424,138.902,139.157,16273.5504251719
20230119,11:00:00,139.156,139.291,139.075,139.178,17917.2402879
20230119,12:00:00,139.178,139.233,138.929,139.035,19338.5401693583
20230119,13:00:00,139.036,139.145,138.727,138.781,26915.9306011796
20230119,14:00:00,138.779,138.925,138.683,138.743,25901.1203327179
20230119,15:00:00,138.743,138.94,138.512,138.597,24257.270301342
20230119,16:00:00,138.597,138.899,138.583,138.877,15116.7202317715
20230119,17:00:00,138.873,139.12,138.864,139.059,10734.3401982784
20230119,18:00:00,139.058,139.161,139.031,139.084,11853.7102017403
20230119,19:00:00,139.083,139.153,139.051,139.116,11493.0502181053
20230119,20:00:00,139.116,139.161,139.039,139.08,11489.6601916552
20230119,21:00:00,139.084,139.134,139.027,139.095,5922.61012592912
20230119,22:00:00,139.022,139.132,138.979,139.079,3871.74009364843
20230119,23:00:00,139.08,139.208,139.041,139.067,9668.17020642757
20230120,00:00:00,139.068,139.394,139.045,139.32,13284.6702023745
20230120,01:00:00,139.32,139.644,139.269,139.604,11732.7601994276
20230120,02:00:00,139.606,139.688,139.512,139.523,10392.8801090717
20230120,03:00:00,139.523,139.583,139.458,139.558,6828.92008435726
20230120,04:00:00,139.559,139.831,139.559,139.755,9364.43017947674
20230120,05:00:00,139.756,140.019,139.698,139.957,12299.2702389956
20230120,06:00:00,139.956,139.962,139.775,139.825,9748.23020577431
20230120,07:00:00,139.824,139.907,139.603,139.707,15704.5503861904
20230120,08:00:00,139.708,140.106,139.673,140.083,19374.1403712034
20230120,09:00:00,140.083,140.385,140.067,140.222,19196.9203103781
20230120,10:00:00,140.221,140.517,140.121,140.499,20680.8603408337
20230120,11:00:00,140.501,140.731,140.334,140.628,15789.0602333546
20230120,12:00:00,140.626,140.944,140.582,140.761,19771.850284338
20230120,13:00:00,140.762,141.14,140.674,141.134,19172.710421443
20230120,14:00:00,141.135,141.195,140.767,140.917,21929.9803731441
20230120,15:00:00,140.918,141.042,140.622,140.723,21609.8604791164
20230120,16:00:00,140.723,140.797,140.614,140.769,13372.1602960825
20230120,17:00:00,140.77,140.814,140.568,140.675,13224.3702284098
20230120,18:00:00,140.677,140.679,140.463,140.587,12929.5402812958
20230120,19:00:00,140.588,140.647,140.528,140.62,8884.28014683723
20230120,20:00:00,140.619,140.682,140.554,140.681,10587.270200707
20230120,21:00:00,140.681,140.699,140.546,140.546,6390.04014902562
20230122,22:00:00,140.686,140.811,140.633,140.803,3163.19006484747
20230122,23:00:00,140.803,140.864,140.526,140.569,11819.9003145695
20230123,00:00:00,140.571,140.914,140.461,140.717,13039.0603083372
20230123,01:00:00,140.718,140.842,140.563,140.761,14633.9802305698
20230123,02:00:00,140.761,140.802,140.658,140.708,10543.3900492191
20230123,03:00:00,140.708,140.949,140.634,140.922,9023.96006906033
20230123,04:00:00,140.925,141.297,140.91,141.179,12203.8500412703
20230123,05:00:00,141.182,141.476,141.145,141.437,11180.5301960707
20230123,06:00:00,141.438,141.944,141.412,141.8,15132.5103237629
20230123,07:00:00,141.802,142.072,141.753,142.014,19526.8003430367
20230123,08:00:00,142.017,142.033,141.248,141.384,21742.0901972055
20230123,09:00:00,141.384,141.813,141.338,141.663,16901.740121603
20230123,10:00:00,141.662,141.751,141.52,141.727,15723.4702377319
20230123,11:00:00,141.725,141.838,141.625,141.801,14131.8602541685
20230123,12:00:00,141.802,141.86,141.5,141.583,15463.9303804636
20230123,13:00:00,141.582,141.823,141.576,141.708,20755.3103973866
20230123,14:00:00,141.706,142,141.685,141.891,22148.9104064703
20230123,15:00:00,141.888,141.955,141.682,141.898,18816.9004268646
20230123,16:00:00,141.901,141.985,141.839,141.983,14871.9002370834
20230123,17:00:00,141.981,141.992,141.836,141.907,11317.6502346992
20230123,18:00:00,141.91,142.015,141.879,141.965,10729.580211401
20230123,19:00:00,141.967,141.967,141.785,141.886,14007.1501501799
20230123,20:00:00,141.888,142.034,141.867,142.031,12743.2801913619
20230123,21:00:00,142.03,142.077,141.974,142.007,6295.11008691788
20230123,22:00:00,142.02,142.042,141.893,141.972,13284.990234904
20230123,23:00:00,141.956,142.009,141.821,141.968,11786.0302653313
20230124,00:00:00,141.969,142.072,141.642,141.778,9387.25024569035
20230124,01:00:00,141.779,141.864,141.674,141.729,7306.3102414608
20230124,02:00:00,141.729,141.885,141.622,141.764,5995.06017482281
20230124,03:00:00,141.763,141.841,141.675,141.78,5516.46015524864
20230124,04:00:00,141.779,141.831,141.566,141.702,7970.35018849373
20230124,05:00:00,141.703,141.757,141.537,141.57,5617.39014434814
20230124,06:00:00,141.574,141.697,141.503,141.592,8833.97026097775
20230124,07:00:00,141.591,141.744,141.318,141.394,13264.1703072786
20230124,08:00:00,141.394,141.626,141.253,141.375,18951.0903458595
20230124,09:00:00,141.374,141.671,141.254,141.314,19203.1403251886
20230124,10:00:00,141.315,141.451,141.277,141.38,12265.200237155
20230124,11:00:00,141.38,141.597,141.303,141.473,9440.99025464058
20230124,12:00:00,141.473,141.61,141.453,141.459,10963.0501209497
20230124,13:00:00,141.46,141.724,141.425,141.72,17656.6503599882
20230124,14:00:00,141.719,142.198,141.591,142.106,26971.6102769375
20230124,15:00:00,142.105,142.107,141.428,141.478,29049.1505997181
20230124,16:00:00,141.478,141.619,141.292,141.414,17262.3903024197
20230124,17:00:00,141.413,141.51,141.365,141.5,11105.8803828955
20230124,18:00:00,141.5,141.581,141.465,141.526,9345.43034720421
20230124,19:00:00,141.525,141.553,141.441,141.542,6714.45024001598
20230124,20:00:00,141.538,141.633,141.497,141.626,7376.18016815186
20230124,21:00:00,141.626,141.774,141.616,141.692,6284.77009700984
20230124,22:00:00,141.66,141.757,141.633,141.68,7018.27012699842
20230124,23:00:00,141.68,141.814,141.56,141.793,10700.6501765251
20230125,00:00:00,141.793,142.053,141.774,141.893,13631.6502202749
20230125,01:00:00,141.893,141.93,141.756,141.897,11848.6902430058
