Date,Timestamp,Open,High,Low,Close,Volume
20230103,09:00:00,0.88574,0.88574,0.88342,0.8845,17857.2903114557
20230103,10:00:00,0.88448,0.88511,0.88391,0.88425,12405.5302643776
20230103,11:00:00,0.88423,0.88432,0.88189,0.88235,10960.1302286386
20230103,12:00:00,0.88237,0.88274,0.88061,0.88115,11483.5101777315
20230103,13:00:00,0.88115,0.88147,0.87996,0.88048,13761.5103012323
20230103,14:00:00,0.88048,0.88127,0.87834,0.87893,16286.7504069805
20230103,15:00:00,0.87894,0.8801,0.87824,0.87892,17626.6803597212
20230103,16:00:00,0.87893,0.88213,0.87835,0.88202,12578.8202456236
20230103,17:00:00,0.88203,0.88242,0.88123,0.88139,8524.40015470982
20230103,18:00:00,0.88138,0.88147,0.88035,0.8811,7033.3701196909
20230103,19:00:00,0.88112,0.88175,0.88102,0.88161,6005.46011734009
20230103,20:00:00,0.88162,0.88167,0.88103,0.88124,6763.17006462812
20230103,21:00:00,0.88124,0.8816,0.8809,0.88099,3911.29006248713
20230103,22:00:00,0.88073,0.88117,0.87954,0.88099,3175.47005294263
20230103,23:00:00,0.88099,0.88159,0.88077,0.88112,9365.64009140432
20230104,00:00:00,0.88112,0.88117,0.88035,0.88055,6692.37014055252
20230104,01:00:00,0.88055,0.88122,0.88051,0.88091,6765.91015815735
20230104,02:00:00,0.88089,0.88148,0.88051,0.88141,5004.00012028217
20230104,03:00:00,0.88141,0.88159,0.88122,0.88143,3480.27002727985
20230104,04:00:00,0.88143,0.88168,0.88129,0.88155,5467.97998011112
20230104,05:00:00,0.88157,0.88201,0.88131,0.8818,8206.16000056267
20230104,06:00:00,0.88183,0.88204,0.88153,0.88174,8055.68001759052
20230104,07:00:00,0.88174,0.8818,0.88019,0.88084,13343.2702789307
20230104,08:00:00,0.88084,0.88146,0.879,0.88126,19161.3606142998
20230104,09:00:00,0.88128,0.88137,0.8796,0.87975,11955.960280776
20230104,10:00:00,0.87974,0.88032,0.87898,0.88007,9209.47024011612
20230104,11:00:00,0.88008,0.88078,0.8788,0.87963,9041.63019537926
20230104,12:00:00,0.87965,0.88083,0.87923,0.88034,10412.8602274656
20230104,13:00:00,0.88031,0.88081,0.87971,0.88004,13419.4902393818
20230104,14:00:00,0.88004,0.88115,0.87995,0.88008,15675.3802391291
20230104,15:00:00,0.88009,0.88109,0.87864,0.88022,26145.6004021093
20230104,16:00:00,0.88021,0.88194,0.8795,0.88043,14816.260223031
20230104,17:00:00,0.88043,0.88063,0.87863,0.87906,8622.19017767906
20230104,18:00:00,0.87905,0.87933,0.87825,0.87826,6696.25018978119
20230104,19:00:00,0.87822,0.87947,0.87807,0.87935,12038.8203006387
20230104,20:00:00,0.87936,0.87946,0.87885,0.87922,9406.12009637803
20230104,21:00:00,0.87923,0.87967,0.87915,0.87916,3002.13006683439
20230104,22:00:00,0.87917,0.87952,0.87763,0.87926,2866.84999673069
20230104,23:00:00,0.87919,0.87984,0.87884,0.8796,4124.34006774426
20230105,00:00:00,0.8796,0.88084,0.87957,0.88027,8033.66015100479
20230105,01:00:00,0.88029,0.88045,0.88007,0.8803,7190.19015693665
20230105,02:00:00,0.8803,0.88129,0.88025,0.88117,6899.59008836746
20230105,03:00:00,0.88118,0.88136,0.88065,0.88114,7206.62008285522
20230105,04:00:00,0.88112,0.88153,0.88073,0.88082,4488.12005758286
20230105,05:00:00,0.88082,0.88142,0.88077,0.88141,6193.66999566555
20230105,06:00:00,0.88143,0.88196,0.88105,0.88179,6801.21001183987
20230105,07:00:00,0.88179,0.88324,0.88152,0.88313,8978.27011144161
20230105,08:00:00,0.88308,0.88439,0.88305,0.88341,13839.4202084541
20230105,09:00:00,0.88341,0.88369,0.88287,0.88296,11426.3001739979
20230105,10:00:00,0.88297,0.88334,0.88206,0.88295,9046.33018350601
20230105,11:00:00,0.88294,0.88315,0.88234,0.88253,7895.58014297485
20230105,12:00:00,0.88253,0.88373,0.88186,0.8831,9009.56015944481
20230105,13:00:00,0.8831,0.88616,0.8824,0.88525,23166.3503745794
20230105,14:00:00,0.88524,0.88628,0.88463,0.88501,19437.0202848911
20230105,15:00:00,0.885,0.88603,0.88437,0.88524,19745.6303678751
20230105,16:00:00,0.88525,0.88543,0.88345,0.88404,14503.1502376795
20230105,17:00:00,0.88404,0.88461,0.88327,0.88428,8422.98023986816
20230105,18:00:00,0.88429,0.88507,0.88295,0.88312,10267.1501873732
20230105,19:00:00,0.88313,0.88359,0.8829,0.88351,6066.46018481255
20230105,20:00:00,0.8835,0.88374,0.88314,0.88326,5333.52015578747
20230105,21:00:00,0.88328,0.88349,0.88297,0.88311,2597.56006738544
20230105,22:00:00,0.88274,0.88362,0.88274,0.8831,1654.14000158012
20230105,23:00:00,0.8831,0.8837,0.88306,0.88337,8517.25021791458
20230106,00:00:00,0.88336,0.88342,0.8829,0.88292,15579.1104474068
20230106,01:00:00,0.88291,0.88329,0.8828,0.88297,12023.9702218771
20230106,02:00:00,0.88297,0.88314,0.8826,0.88266,7152.3601603508
20230106,03:00:00,0.88267,0.88304,0.88248,0.88284,6131.65013575554
20230106,04:00:00,0.88283,0.88306,0.88231,0.88256,4472.33002328873
20230106,05:00:00,0.88255,0.88341,0.8825,0.88317,6730.94009244442
20230106,06:00:00,0.88319,0.88324,0.88245,0.88279,6573.21010434628
20230106,07:00:00,0.88281,0.88481,0.88215,0.88405,10088.7402561903
20230106,08:00:00,0.88405,0.88554,0.88345,0.88485,11377.6802828312
20230106,09:00:00,0.88483,0.88635,0.88455,0.88601,11059.5202533007
20230106,10:00:00,0.886,0.88706,0.88578,0.88626,8886.56017482281
20230106,11:00:00,0.88625,0.8865,0.88541,0.8857,8172.13018190861
20230106,12:00:00,0.88569,0.88586,0.88422,0.88487,7559.41016077995
20230106,13:00:00,0.88486,0.8854,0.88287,0.88391,23558.9305289984
20230106,14:00:00,0.8839,0.88503,0.88297,0.88306,18611.7203674316
20230106,15:00:00,0.88315,0.88332,0.87967,0.88002,27455.6605627984
20230106,16:00:00,0.88003,0.88071,0.87992,0.88019,14277.6301916838
20230106,17:00:00,0.88021,0.88075,0.8798,0.88021,7171.15012204647
20230106,18:00:00,0.8802,0.88078,0.88005,0.8804,6474.62016010284
20230106,19:00:00,0.88039,0.88051,0.8799,0.87998,4699.74011659622
20230106,20:00:00,0.87996,0.88044,0.87992,0.88017,4833.39010915905
20230106,21:00:00,0.88018,0.88032,0.87974,0.88001,4114.04011901468
20230108,22:00:00,0.87974,0.87994,0.8793,0.87975,775.790003821254
20230108,23:00:00,0.87975,0.88058,0.87948,0.87966,6864.92013001442
20230109,00:00:00,0.87966,0.88072,0.87949,0.88036,6899.30010151863
20230109,01:00:00,0.88035,0.88076,0.88003,0.88048,7360.66012012959
20230109,02:00:00,0.88047,0.88064,0.87954,0.87975,7765.63007736206
20230109,03:00:00,0.87974,0.88012,0.87936,0.87989,5894.84013128281
20230109,04:00:00,0.87988,0.88008,0.87894,0.87927,2760.47009253502
20230109,05:00:00,0.87926,0.87982,0.87859,0.87902,5209.52014434338
20230109,06:00:00,0.879,0.87942,0.87814,0.87925,5960.43018651009
20230109,07:00:00,0.87925,0.88021,0.87851,0.87911,12512.4202846289
20230109,08:00:00,0.87915,0.88014,0.87895,0.87928,16302.9903166294
20230109,09:00:00,0.87928,0.87932,0.87687,0.87764,12410.6303427219
20230109,10:00:00,0.87764,0.88085,0.87737,0.88062,11049.5202417374
20230109,11:00:00,0.88059,0.8809,0.87964,0.87975,9513.15016698837
20230109,12:00:00,0.87973,0.88071,0.87965,0.88047,9273.03014779091
20230109,13:00:00,0.88047,0.8814,0.87995,0.88132,14954.7802459002
20230109,14:00:00,0.88132,0.88162,0.88004,0.88022,15034.3403347731
20230109,15:00:00,0.88022,0.8817,0.88002,0.88093,16110.330247879
20230109,16:00:00,0.88093,0.88163,0.88065,0.88143,11013.4202196598
20230109,17:00:00,0.88144,0.88235,0.881,0.88151,8631.64011573792
20230109,18:00:00,0.88151,0.88189,0.88105,0.88144,7311.5000859499
20230109,19:00:00,0.88144,0.88147,0.88093,0.88101,6761.04008841515
20230109,20:00:00,0.88101,0.88165,0.88094,0.88099,8863.44016325474
20230109,21:00:00,0.88099,0.88129,0.88049,0.88051,2456.83005735278
20230109,22:00:00,0.87983,0.8809,0.87925,0.8809,3996.39997017384
20230109,23:00:00,0.88085,0.88119,0.88047,0.88079,6523.93999642134
20230110,00:00:00,0.8808,0.88142,0.88011,0.88108,7742.87016165257
20230110,01:00:00,0.88108,0.88171,0.88101,0.88138,7794.80012583733
20230110,02:00:00,0.88138,0.88225,0.88134,0.88177,9080.66008543968
20230110,03:00:00,0.88176,0.88229,0.88153,0.88193,6583.71007442474
20230110,04:00:00,0.88192,0.88243,0.88158,0.88237,3865.38005077839
20230110,05:00:00,0.88239,0.88251,0.88208,0.88229,4991.82009470463
20230110,06:00:00,0.88228,0.88244,0.88167,0.88188,7812.78008925915
20230110,07:00:00,0.88189,0.88342,0.88168,0.88325,10552.3102954626
20230110,08:00:00,0.88324,0.88336,0.8819,0.88248,12465.3202379942
20230110,09:00:00,0.88245,0.88314,0.88191,0.88192,11534.790209651
20230110,10:00:00,0.88192,0.88262,0.88171,0.88204,7798.15015566349
20230110,11:00:00,0.88204,0.88368,0.8818,0.88316,6914.92017400265
20230110,12:00:00,0.88314,0.88394,0.88308,0.88384,8450.1601293087
20230110,13:00:00,0.88383,0.88458,0.88287,0.88334,11733.6802105904
20230110,14:00:00,0.8833,0.88401,0.88267,0.8835,21806.9204000235
20230110,15:00:00,0.88349,0.88381,0.88254,0.88304,19806.5303504467
20230110,16:00:00,0.88303,0.88359,0.8817,0.88336,11928.8101936579
20230110,17:00:00,0.88335,0.88355,0.88267,0.88346,7324.34015095234
20230110,18:00:00,0.88345,0.88365,0.88282,0.88291,4834.56010580063
20230110,19:00:00,0.8829,0.88312,0.88261,0.88299,3932.52011108398
20230110,20:00:00,0.88296,0.88349,0.88288,0.88345,3515.06008946896
20230110,21:00:00,0.88349,0.88358,0.88293,0.88293,2600.44005706906
20230110,22:00:00,0.88259,0.88366,0.88259,0.88353,4540.95998504758
20230110,23:00:00,0.8835,0.88371,0.88321,0.88352,4104.57002925873
20230111,00:00:00,0.88352,0.88365,0.88307,0.88359,6875.82017016411
20230111,01:00:00,0.88361,0.88377,0.88302,0.88308,9005.59012913704
20230111,02:00:00,0.88306,0.88317,0.88284,0.88296,4875.10009872913
20230111,03:00:00,0.88296,0.88337,0.88289,0.88306,2956.98009192944
20230111,04:00:00,0.88307,0.88322,0.88287,0.88309,2892.30007505417
20230111,05:00:00,0.88309,0.88357,0.88306,0.88318,3807.2800770998
20230111,06:00:00,0.88315,0.88367,0.883,0.88347,4227.16009771824
20230111,07:00:00,0.88346,0.88417,0.88301,0.88395,8020.18013632298
20230111,08:00:00,0.88396,0.88485,0.8833,0.88466,10393.5802277327
20230111,09:00:00,0.88467,0.88541,0.88396,0.88533,9737.8302321434
20230111,10:00:00,0.88532,0.88599,0.88484,0.8857,8253.38016867638
20230111,11:00:00,0.8857,0.88665,0.8857,0.88602,8624.44010746479
20230111,12:00:00,0.88603,0.88697,0.88556,0.88652,7764.25013709068
20230111,13:00:00,0.88652,0.88807,0.88595,0.88791,8419.91017651558
20230111,14:00:00,0.88789,0.88813,0.88619,0.8864,13981.6802330017
20230111,15:00:00,0.8864,0.88776,0.88617,0.88688,14399.120254159
20230111,16:00:00,0.88688,0.88724,0.88567,0.8858,8936.05017852783
20230111,17:00:00,0.88578,0.88664,0.88564,0.88659,7092.30011188984
20230111,18:00:00,0.88659,0.88659,0.88499,0.88506,8433.92017292976
20230111,19:00:00,0.88506,0.8855,0.88499,0.88545,4284.46009230614
20230111,20:00:00,0.88544,0.88548,0.88505,0.8853,5257.98010336608
20230111,21:00:00,0.88531,0.88554,0.88506,0.8851,2877.52006083727
20230111,22:00:00,0.88506,0.88555,0.88443,0.88509,4921.69000273198
20230111,23:00:00,0.8851,0.88545,0.8849,0.88531,5654.2800437212
20230112,00:00:00,0.88533,0.88567,0.88509,0.88549,6893.61011219025
20230112,01:00:00,0.88551,0.8856,0.88499,0.88537,8189.46004962921
20230112,02:00:00,0.88538,0.8855,0.88507,0.88515,6515.970033288
20230112,03:00:00,0.88515,0.88529,0.885,0.88514,4456.55999875069
20230112,04:00:00,0.88512,0.88524,0.88499,0.8852,3313.40003025532
20230112,05:00:00,0.88519,0.88551,0.88515,0.8853,4618.31004548073
20230112,06:00:00,0.88531,0.88659,0.88528,0.88561,6760.49005568027
20230112,07:00:00,0.88561,0.88648,0.88531,0.88584,10318.2401560545
20230112,08:00:00,0.88585,0.88597,0.88486,0.88521,10718.5102066994
20230112,09:00:00,0.88521,0.88536,0.88393,0.884,10787.0302644968
20230112,10:00:00,0.88399,0.88509,0.88317,0.88364,10391.0402379036
20230112,11:00:00,0.88362,0.88542,0.88344,0.88486,7912.26018607616
20230112,12:00:00,0.88486,0.88709,0.88438,0.88695,11814.1502320766
20230112,13:00:00,0.88695,0.88786,0.88455,0.88494,30527.9407296106
20230112,14:00:00,0.8849,0.88946,0.88472,0.8886,30468.2804658413
20230112,15:00:00,0.88861,0.88917,0.88786,0.88896,26894.6504933834
20230112,16:00:00,0.88898,0.88931,0.88781,0.88841,15084.9703178406
20230112,17:00:00,0.88844,0.88851,0.88699,0.88707,8771.31026375294
20230112,18:00:00,0.88707,0.8881,0.88696,0.88767,8953.42025101185
20230112,19:00:00,0.88768,0.88812,0.88744,0.88755,7017.81014764309
20230112,20:00:00,0.88756,0.88843,0.88748,0.88842,6583.39016671479
20230112,21:00:00,0.88843,0.88867,0.88822,0.88823,3132.68008461595
20230112,22:00:00,0.88803,0.88803,0.88685,0.8874,291.779995054007
20230112,23:00:00,0.88742,0.88906,0.88741,0.88885,5126.47009626031
20230113,00:00:00,0.88883,0.88918,0.88823,0.88885,9534.83019447327
20230113,01:00:00,0.88885,0.88887,0.88836,0.88836,10744.9500991106
20230113,02:00:00,0.88836,0.88876,0.88831,0.88857,9877.41022753716
20230113,03:00:00,0.88857,0.88906,0.8885,0.889,4493.6801264286
20230113,04:00:00,0.889,0.88929,0.88889,0.88918,3353.4600276947
20230113,05:00:00,0.88916,0.88962,0.8891,0.88956,4935.59002304077
20230113,06:00:00,0.88956,0.88964,0.88861,0.88879,8726.5900131464
20230113,07:00:00,0.88878,0.88939,0.88763,0.8882,10349.6702073812
20230113,08:00:00,0.8882,0.88845,0.88681,0.88729,13892.6203072071
20230113,09:00:00,0.88729,0.88734,0.88608,0.8866,10503.6301914454
20230113,10:00:00,0.88659,0.88688,0.88594,0.88662,8049.46020138264
20230113,11:00:00,0.88663,0.8882,0.88622,0.88815,9164.58021223545
20230113,12:00:00,0.88815,0.88821,0.88683,0.88787,10183.9201760292
20230113,13:00:00,0.88787,0.88843,0.88704,0.88707,12440.6202666759
20230113,14:00:00,0.88707,0.88752,0.88642,0.88644,14348.8303194046
20230113,15:00:00,0.8865,0.8872,0.88635,0.88648,15538.6103048325
20230113,16:00:00,0.88649,0.88692,0.88608,0.88653,10338.9501777887
20230113,17:00:00,0.88654,0.88725,0.88617,0.8868,8611.66012322903
20230113,18:00:00,0.8868,0.88696,0.88576,0.88577,6268.93009459972
20230113,19:00:00,0.88576,0.8858,0.88535,0.88552,5090.87006616592
20230113,20:00:00,0.8855,0.8855,0.8851,0.88536,4219.72007027268
20230113,21:00:00,0.88537,0.88578,0.88502,0.88578,4824.84013596177
20230115,22:00:00,0.88533,0.88595,0.88523,0.88546,3954.52001726627
20230115,23:00:00,0.88529,0.88583,0.885,0.88536,6029.85016088188
20230116,00:00:00,0.88537,0.8856,0.88514,0.88529,6292.24009144306
20230116,01:00:00,0.88529,0.88579,0.88463,0.88555,6959.72013616562
20230116,02:00:00,0.88556,0.88561,0.88461,0.88474,6901.750213027
20230116,03:00:00,0.88474,0.88542,0.88465,0.88507,6073.16005909443
20230116,04:00:00,0.88507,0.88546,0.88486,0.88528,5253.47005784512
20230116,05:00:00,0.88527,0.8856,0.88506,0.88556,5139.24006223679
20230116,06:00:00,0.88554,0.88607,0.88532,0.88532,7607.39007139206
20230116,07:00:00,0.88533,0.88635,0.88533,0.88549,7880.61011886597
20230116,08:00:00,0.88547,0.8872,0.8853,0.88716,11869.3602374792
20230116,09:00:00,0.88714,0.88752,0.88628,0.88685,10117.2801907063
20230116,10:00:00,0.88684,0.88693,0.8858,0.88657,7731.45020508766
20230116,11:00:00,0.88657,0.88733,0.88618,0.88709,6194.73014700413
20230116,12:00:00,0.88712,0.88785,0.8869,0.88738,6698.26012849808
20230116,13:00:00,0.88734,0.88777,0.88643,0.88697,8074.69013011456
20230116,14:00:00,0.88696,0.88717,0.88602,0.88691,8436.40015399456
20230116,15:00:00,0.88692,0.88754,0.88664,0.8869,6421.15015053749
20230116,16:00:00,0.88691,0.88711,0.88654,0.88665,5288.69013047218
20230116,17:00:00,0.88664,0.88719,0.88635,0.88702,3873.49013471603
20230116,18:00:00,0.88701,0.88744,0.88679,0.8871,3613.44012820721
20230116,19:00:00,0.88711,0.88724,0.88684,0.88717,2611.44007146358
20230116,20:00:00,0.88717,0.88726,0.88677,0.88719,2174.31006294489
20230116,21:00:00,0.88718,0.88746,0.88684,0.88694,2640.61005961895
20230116,22:00:00,0.88663,0.8872,0.88607,0.88664,4583.01997107267
20230116,23:00:00,0.88662,0.88764,0.88644,0.88704,6454.09013962746
20230117,00:00:00,0.887,0.88778,0.8869,0.8877,4465.98015654087
20230117,01:00:00,0.8877,0.88791,0.88723,0.88742,8768.83022212982
20230117,02:00:00,0.88742,0.88777,0.88723,0.8873,7265.1901910305
20230117,03:00:00,0.88729,0.88806,0.88726,0.88787,4681.12008273602
20230117,04:00:00,0.88789,0.88802,0.88762,0.88776,4160.75005042553
20230117,05:00:00,0.88776,0.88804,0.88751,0.88762,5114.02005565166
20230117,06:00:00,0.88762,0.88866,0.88734,0.88824,6370.06016016006
20230117,07:00:00,0.88822,0.88853,0.88593,0.88642,10976.8902491331
20230117,08:00:00,0.88641,0.88664,0.88579,0.88643,11439.3403437138
20230117,09:00:00,0.88643,0.88647,0.88496,0.88605,9512.82018589973
20230117,10:00:00,0.88606,0.88667,0.88497,0.88593,9444.2602366209
20230117,11:00:00,0.88593,0.88604,0.88321,0.88388,9227.27021563053
20230117,12:00:00,0.8839,0.88545,0.88321,0.88532,11446.5702842474
20230117,13:00:00,0.88533,0.88625,0.88475,0.88491,15126.000239253
20230117,14:00:00,0.88489,0.88546,0.88364,0.88381,15993.2602883577
20230117,15:00:00,0.88381,0.88383,0.87957,0.87964,20964.9305016994
20230117,16:00:00,0.87963,0.88051,0.8792,0.88013,11302.2303059101
20230117,17:00:00,0.88012,0.88035,0.87896,0.87925,6971.47012901306
20230117,18:00:00,0.87925,0.88036,0.87912,0.88036,4480.0000897646
20230117,19:00:00,0.88039,0.8804,0.87921,0.87927,5543.38013780117
20230117,20:00:00,0.87926,0.87937,0.8786,0.87896,4128.10010328144
20230117,21:00:00,0.87896,0.87901,0.87754,0.87754,2303.44005459547
20230117,22:00:00,0.87746,0.87834,0.8773,0.87807,1413.38001257181
20230117,23:00:00,0.87807,0.87863,0.87796,0.87832,3673.19007819891
20230118,00:00:00,0.8783,0.87888,0.87815,0.8787,5332.95016252995
20230118,01:00:00,0.8787,0.87893,0.8784,0.87878,6273.28015625477
20230118,02:00:00,0.87878,0.87944,0.87822,0.87891,14147.0603457689
20230118,03:00:00,0.87891,0.87906,0.87734,0.87802,12680.3203500509
20230118,04:00:00,0.87802,0.87806,0.87715,0.87717,6442.85014510155
20230118,05:00:00,0.87717,0.87797,0.87684,0.87758,6764.24019598961
20230118,06:00:00,0.87757,0.87789,0.87714,0.87773,11039.4502245188
20230118,07:00:00,0.87767,0.879,0.87619,0.87898,16647.7304314375
20230118,08:00:00,0.87896,0.87995,0.87842,0.8787,14981.6802960634
20230118,09:00:00,0.8787,0.88033,0.87867,0.87941,11836.8002654314
20230118,10:00:00,0.8794,0.87995,0.87862,0.87879,9814.63023495674
20230118,11:00:00,0.87879,0.87884,0.87372,0.87408,9662.69022393227
20230118,12:00:00,0.87411,0.87623,0.87401,0.87499,8907.95021986961
20230118,13:00:00,0.87499,0.87596,0.87442,0.87595,19351.4105350971
20230118,14:00:00,0.87593,0.87629,0.87473,0.87525,20816.0304849148
20230118,15:00:00,0.87524,0.87558,0.8734,0.87405,15125.2203485966
20230118,16:00:00,0.87404,0.87576,0.87399,0.87541,11153.0003180504
20230118,17:00:00,0.8754,0.87561,0.87395,0.87442,9267.5502114296
20230118,18:00:00,0.87441,0.87513,0.87432,0.87505,6819.8401055336
20230118,19:00:00,0.87505,0.87526,0.87453,0.87465,5881.28009366989
20230118,20:00:00,0.87467,0.87484,0.87436,0.87444,5748.14009515196
20230118,21:00:00,0.87446,0.87471,0.87393,0.87393,2978.53007353097
20230118,22:00:00,0.87393,0.87423,0.87342,0.87382,3715.95007491112
20230118,23:00:00,0.87384,0.87452,0.87371,0.87445,5103.07005739212
20230119,00:00:00,0.87444,0.87578,0.8742,0.87547,7586.55017888546
20230119,01:00:00,0.87547,0.87555,0.87441,0.87443,7553.41017925739
20230119,02:00:00,0.87444,0.87545,0.87441,0.87531,4820.18016993999
20230119,03:00:00,0.87533,0.87565,0.87501,0.87557,4452.13012957573
20230119,04:00:00,0.87559,0.87562,0.87516,0.87535,4202.63006258011
20230119,05:00:00,0.87535,0.87548,0.87507,0.87508,5090.92006373405
20230119,06:00:00,0.87508,0.87568,0.87476,0.87531,5696.16010189056
20230119,07:00:00,0.87533,0.8774,0.87528,0.87619,10071.4302864075
20230119,08:00:00,0.87622,0.87734,0.8762,0.87719,10604.4802502394
20230119,09:00:00,0.87719,0.87775,0.87653,0.87735,8763.45016980171
20230119,10:00:00,0.87735,0.87868,0.8772,0.87774,9253.67020153999
20230119,11:00:00,0.87772,0.87818,0.87569,0.87601,8668.31016564369
20230119,12:00:00,0.87603,0.87709,0.87552,0.87639,8612.26018154621
20230119,13:00:00,0.87638,0.87683,0.87506,0.87531,14275.3803073838
20230119,14:00:00,0.8753,0.8764,0.87457,0.87505,13565.9702802896
20230119,15:00:00,0.87507,0.87547,0.87277,0.87301,13498.7503288984
20230119,16:00:00,0.87299,0.87419,0.87215,0.87418,10262.9502675533
20230119,17:00:00,0.87418,0.87519,0.87383,0.8742,6919.90016686916
20230119,18:00:00,0.8742,0.8746,0.8739,0.87457,6289.74015164375
20230119,19:00:00,0.87456,0.87464,0.87395,0.874,4013.40011131763
20230119,20:00:00,0.87401,0.87457,0.87385,0.87417,4906.1901730895
20230119,21:00:00,0.87416,0.87441,0.87369,0.87374,2802.930064179
20230119,22:00:00,0.87385,0.87424,0.87363,0.87404,1258.86000427604
20230119,23:00:00,0.87404,0.87419,0.87377,0.87415,3077.21007859707
20230120,00:00:00,0.87415,0.87464,0.87407,0.87442,4395.04012048244
20230120,01:00:00,0.87442,0.87501,0.87435,0.87484,5553.57017242908
20230120,02:00:00,0.87484,0.87502,0.8746,0.87472,4616.03009641171
20230120,03:00:00,0.87474,0.87507,0.87466,0.87501,2736.49007499218
20230120,04:00:00,0.87502,0.87557,0.87498,0.87548,4036.85006451607
20230120,05:00:00,0.87547,0.87553,0.87506,0.87518,4228.92007219791
20230120,06:00:00,0.87522,0.87541,0.87503,0.8752,3698.89011180401
20230120,07:00:00,0.87518,0.87741,0.87511,0.8767,6903.51018810272
20230120,08:00:00,0.87669,0.87798,0.87654,0.8774,9586.93016982079
20230120,09:00:00,0.8774,0.87859,0.87737,0.87755,7949.56018185616
20230120,10:00:00,0.87755,0.87782,0.87616,0.87642,9325.84019887447
20230120,11:00:00,0.87641,0.87718,0.87601,0.87627,5921.88016200066
20230120,12:00:00,0.8763,0.87637,0.87552,0.87568,7402.09015715122
20230120,13:00:00,0.87567,0.87661,0.87508,0.87557,8704.51018226147
20230120,14:00:00,0.87559,0.87611,0.87466,0.87524,11337.3402673006
20230120,15:00:00,0.87525,0.8758,0.87432,0.87553,12975.8603116274
20230120,16:00:00,0.87553,0.87596,0.87523,0.87539,8386.69019377232
20230120,17:00:00,0.87539,0.87572,0.87512,0.87536,5355.28009450436
20230120,18:00:00,0.87538,0.87569,0.87505,0.87534,5437.66011416912
20230120,19:00:00,0.87533,0.8757,0.87521,0.87551,4579.48005974293
20230120,20:00:00,0.87553,0.87599,0.87527,0.87585,4050.14008074999
20230120,21:00:00,0.87585,0.87589,0.87518,0.87558,3272.30008119345
20230122,22:00:00,0.87577,0.87602,0.87544,0.87589,1733.20006364584
20230122,23:00:00,0.87582,0.87593,0.87533,0.87561,5392.00014638901
20230123,00:00:00,0.87561,0.87639,0.87556,0.876,6237.300111413
20230123,01:00:00,0.876,0.87678,0.87582,0.87669,7067.12013280392
20230123,02:00:00,0.87667,0.87686,0.87636,0.87655,3530.55005216599
20230123,03:00:00,0.87655,0.87661,0.87564,0.87647,3374.24006259441
20230123,04:00:00,0.87646,0.87686,0.8763,0.87676,2817.02006959915
20230123,05:00:00,0.87676,0.87736,0.87669,0.87736,3463.21008753777
20230123,06:00:00,0.87736,0.87817,0.87708,0.87777,6278.88010728359
